n,model,params_hash,params,train_r2,val_r2,test_r2,train_rmse,val_rmse,test_rmse,train_spearman,val_spearman,test_spearman,fit_time,predict_time,n_features,n_train,n_val,n_test,best_iteration,model_path
64,lgb,learning_rate=0.1_max_depth=10_num_leaves=63,"{""num_leaves"": 63, ""max_depth"": 10, ""learning_rate"": 0.1}",0.7628915372390177,0.7065885780502319,0.6852726672681526,71.93994449591911,80.07691921230683,82.91741231707843,0.8732162323182218,0.8356756270099576,0.8224879059401317,136.06559443473816,4.837612628936768,419,425000,75000,256000,999,
64,lgb,learning_rate=0.2_max_depth=10_num_leaves=63,"{""num_leaves"": 63, ""max_depth"": 10, ""learning_rate"": 0.2}",0.802115566754654,0.7076412628448139,0.6776607710467675,65.72257112122237,80.05492781262306,83.91412897296023,0.8976663619082781,0.8371130216790874,0.8183807736872084,117.91493010520935,4.416676759719849,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.05_max_depth=12_num_leaves=63,"{""num_leaves"": 63, ""max_depth"": 12, ""learning_rate"": 0.05}",0.7301062296591893,0.7020452210690215,0.6810491459524954,76.93521590089583,80.87610868283336,83.47191829819924,0.8517111101261612,0.832221448851863,0.8196433750640153,159.8037919998169,5.296720027923584,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=12_num_leaves=63,"{""num_leaves"": 63, ""max_depth"": 12, ""learning_rate"": 0.1}",0.7630286431570069,0.7063676731075426,0.6836809202880225,71.99253310130412,80.10639517921776,83.1268270540749,0.873283920494649,0.8351421026274901,0.8212513603822169,131.43372130393982,4.592102766036987,419,425000,75000,256000,997,
64,lgb,learning_rate=0.2_max_depth=12_num_leaves=63,"{""num_leaves"": 63, ""max_depth"": 12, ""learning_rate"": 0.2}",0.8042012288762239,0.708810503774666,0.6788551132440083,65.42437614036193,79.82360623996395,83.75852396864649,0.8988397551859897,0.8373481471479679,0.8192868271869059,115.55700492858887,4.048678874969482,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.05_max_depth=6_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 6, ""learning_rate"": 0.05}",0.7163074775083611,0.6933567570142201,0.6778228532394776,78.7706888378943,81.80426349004561,83.89302900283374,0.8425048184408842,0.8259547260002502,0.8180811658481084,140.31282258033752,4.874728202819824,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=6_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 6, ""learning_rate"": 0.1}",0.7422748183149119,0.7036279000754901,0.6835374791574085,75.13693900349652,80.23043301369441,83.14567266813482,0.8596421633154078,0.8343297416774087,0.8218059916115298,126.23809456825256,4.999532222747803,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=6_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 6, ""learning_rate"": 0.2}",0.7704002431048222,0.7011567375331874,0.6798036515124594,70.80648771075545,80.58427653481108,83.63473729137581,0.8778813374861394,0.8328008291207518,0.8204903437753751,121.25205063819885,5.068019390106201,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.05_max_depth=8_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 8, ""learning_rate"": 0.05}",0.7526958886869917,0.7044305743924015,0.6843908495177193,73.4219702533151,80.36443602438017,83.03349200517248,0.8669123098962658,0.8339973087827973,0.8218955075627868,182.20502924919128,6.808223485946655,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=8_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 8, ""learning_rate"": 0.1}",0.7918795886467292,0.7127493862121812,0.6834676367213979,67.48636859972999,79.32521604702846,83.15484717628843,0.8917552678821986,0.8396971703476103,0.8216582836857337,160.16337299346924,6.938551664352417,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=8_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 8, ""learning_rate"": 0.2}",0.8389286345655838,0.7141039463666805,0.6726608259810302,59.38344608873281,78.97443125897082,84.56243900951475,0.9188320601305358,0.8419592649388221,0.816432755607477,147.4864616394043,6.930791616439819,419,425000,75000,256000,996,
64,lgb,learning_rate=0.05_max_depth=10_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 10, ""learning_rate"": 0.05}",0.7638073713570193,0.7120261665261172,0.6850496610671281,71.91575382605245,79.49692200060566,82.94678349142492,0.8742917085281829,0.8387431390731541,0.8222281514194759,187.3105697631836,6.799114942550659,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=10_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 10, ""learning_rate"": 0.1}",0.8033429976543589,0.7155820324723615,0.6848689136623729,65.51086524187944,78.82753952795902,82.9705813154099,0.898936683213089,0.8409839691103683,0.822292424081604,157.59028816223145,6.2913572788238525,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=10_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 10, ""learning_rate"": 0.2}",0.8531051102034892,0.7092830645730552,0.6712127755716208,56.74610899248501,79.81679901824656,84.74927205849058,0.926939088875848,0.8378539638041081,0.8149775681837521,143.6828269958496,5.740012884140015,419,425000,75000,256000,991,
64,lgb,learning_rate=0.05_max_depth=12_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 12, ""learning_rate"": 0.05}",0.7660053144484582,0.7090963476146835,0.6850282143288822,71.48741083674688,79.74358748527868,82.94960759962633,0.8758001187558878,0.83729321290136,0.8218874516408071,181.31645107269287,6.422240495681763,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=12_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 12, ""learning_rate"": 0.1}",0.8085865204716691,0.711505070710202,0.6819338562060426,64.62046872865147,79.6209468373857,83.35607013118448,0.9022086355288952,0.8392362141884067,0.8205971167870048,158.22457575798035,5.695743560791016,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=12_num_leaves=127,"{""num_leaves"": 127, ""max_depth"": 12, ""learning_rate"": 0.2}",0.8582935484984131,0.7094830814645039,0.6714558580334156,55.63670268401996,79.5972795949728,84.71793739991271,0.9299668555157927,0.8379399442340068,0.8153294286238667,136.99908995628357,5.1413702964782715,419,425000,75000,256000,997,
64,lgb,learning_rate=0.05_max_depth=6_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 6, ""learning_rate"": 0.05}",0.7167779155098877,0.6976859905706554,0.6780145420199737,78.63319416640805,81.42968220588244,83.86806797547067,0.8429350947461197,0.8290918002376074,0.8182823123985387,142.7518117427826,4.818844556808472,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=6_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 6, ""learning_rate"": 0.1}",0.7404720800464729,0.7035641756993709,0.6851307298088201,75.18804660857492,80.69406216698846,82.93610748427896,0.8583572715832306,0.8338158551473244,0.8230007546773797,130.9412078857422,4.935234785079956,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=6_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 6, ""learning_rate"": 0.2}",0.7748571573539142,0.7074010703006173,0.6790356117839268,70.1306355375623,79.84863142621163,83.73498254419817,0.8804285507379136,0.8373174591425898,0.8198652478504815,120.70497417449951,5.123891592025757,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.05_max_depth=8_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 8, ""learning_rate"": 0.05}",0.7623094288005459,0.702533698370194,0.68537633721096,72.0392264158217,80.44237616920647,82.9037548579211,0.8731603605664667,0.832834551604698,0.8228135849441438,188.30108213424683,7.825552701950073,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=8_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 8, ""learning_rate"": 0.1}",0.8010377834640715,0.7110233947918282,0.6828103072194889,65.98109228228181,79.49509526127105,83.2411444912518,0.8970703170894118,0.8389668383354688,0.8215481103954037,164.8564805984497,8.196999788284302,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=8_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 8, ""learning_rate"": 0.2}",0.8471088912866678,0.7085504309641408,0.6715765904809746,57.83099959866218,79.52520235629298,84.70237001876328,0.9235165665235522,0.8380880025320651,0.8160533936223224,153.29842376708984,8.066675901412964,419,425000,75000,256000,990,
64,lgb,learning_rate=0.05_max_depth=10_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 10, ""learning_rate"": 0.05}",0.7941029129486266,0.7106339304042771,0.6852350311244693,66.97372604423433,79.40532436150382,82.92236993916774,0.893659224011616,0.8390446307076623,0.8225189785390197,215.62614035606384,9.331725597381592,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=10_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 10, ""learning_rate"": 0.1}",0.8458436868301562,0.7165217821185534,0.6813137998467674,57.97317958904899,78.68297351384379,83.43728012044379,0.923521350545592,0.8421552202769567,0.8203038905212754,189.9365816116333,8.779039144515991,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=10_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 10, ""learning_rate"": 0.2}",0.8954660489334135,0.7101350743511828,0.6635292581769545,47.76378027608969,79.160153059415,85.73381755649216,0.9493023922040269,0.8388841101442587,0.8113628439857498,176.28359270095825,8.12837290763855,419,425000,75000,256000,938,
64,lgb,learning_rate=0.05_max_depth=12_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 12, ""learning_rate"": 0.05}",0.809088580529622,0.7158850678352493,0.6856318003321105,64.61401556180152,78.9149788626188,82.87009058638083,0.9026862949524215,0.8408564483699192,0.822510324476479,235.60081934928894,8.874059200286865,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.1_max_depth=12_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 12, ""learning_rate"": 0.1}",0.8617813635193949,0.7224875553111141,0.6783471575509775,54.92973935618149,77.87185728968096,83.82473833248457,0.932479332535124,0.8461016927754363,0.8182407932316009,197.35315442085266,8.792726278305054,419,425000,75000,256000,1000,
64,lgb,learning_rate=0.2_max_depth=12_num_leaves=255,"{""num_leaves"": 255, ""max_depth"": 12, ""learning_rate"": 0.2}",0.9065941747090107,0.7126599721190174,0.6619062730968989,45.20773831182989,79.19938328093073,85.94033969929355,0.9550854972248741,0.841067815185853,0.8098563054928989,170.7538139820099,7.080939769744873,419,425000,75000,256000,920,
48,mlp,epochs=15_hidden_dim=128_learning_rate=0.001,"{""hidden_dim"": 128, ""epochs"": 15, ""learning_rate"": 0.001}",-14.982073783874512,0.6668463945388794,0.6668463945388794,23.052200317382812,63.98252487182617,63.98252487182617,0.6066806937067392,0.8138391148292446,0.8138391148292446,72.79989528656006,0.1473243236541748,2304,3840000,192000,192000,15,
48,mlp,epochs=25_hidden_dim=128_learning_rate=0.001,"{""hidden_dim"": 128, ""epochs"": 25, ""learning_rate"": 0.001}",-16.514698028564453,0.66533362865448,0.66533362865448,24.132213592529297,64.12763214111328,64.12763214111328,0.602150392120234,0.8126379119859897,0.8126379119859897,123.47618556022644,0.14574217796325684,2304,3840000,192000,192000,25,
48,mlp,epochs=15_hidden_dim=256_learning_rate=0.001,"{""hidden_dim"": 256, ""epochs"": 15, ""learning_rate"": 0.001}",-14.329747200012207,0.6693858504295349,0.6693858504295349,22.57684898376465,63.73820877075195,63.73820877075195,0.5635774950616156,0.8156363483525513,0.8156363483525513,98.52306914329529,0.19101452827453613,2304,3840000,192000,192000,15,
48,mlp,epochs=25_hidden_dim=256_learning_rate=0.001,"{""hidden_dim"": 256, ""epochs"": 25, ""learning_rate"": 0.001}",-17.54405403137207,0.6734063625335693,0.6734063625335693,24.831226348876953,63.34946823120117,63.34946823120117,0.6379694770456544,0.8170373506970522,0.8170373506970522,164.2475802898407,0.19055986404418945,2304,3840000,192000,192000,25,
48,mlp,epochs=15_hidden_dim=512_learning_rate=0.001,"{""hidden_dim"": 512, ""epochs"": 15, ""learning_rate"": 0.001}",-17.53062629699707,0.6745879650115967,0.6745879650115967,24.822235107421875,63.23476791381836,63.23476791381836,0.5810678593936267,0.8177564611134589,0.8177564611134589,179.79926657676697,0.29807472229003906,2304,3840000,192000,192000,15,
48,mlp,epochs=25_hidden_dim=512_learning_rate=0.001,"{""hidden_dim"": 512, ""epochs"": 25, ""learning_rate"": 0.001}",-17.79242706298828,0.6755211353302002,0.6755211353302002,24.996963500976562,63.14403533935547,63.14403533935547,0.5793065284974414,0.8179919622410087,0.8179919622410087,299.10640048980713,0.297544002532959,2304,3840000,192000,192000,25,
56,mlp,epochs=15_hidden_dim=128_learning_rate=0.001,"{""hidden_dim"": 128, ""epochs"": 15, ""learning_rate"": 0.001}",-19.814603805541992,0.6970239281654358,0.6970239281654358,26.307519912719727,71.1853256225586,71.1853256225586,0.5599175449498172,0.8310399967545932,0.8310399967545932,104.67208743095398,0.22391510009765625,3136,4480000,224000,224000,15,
56,mlp,epochs=25_hidden_dim=128_learning_rate=0.001,"{""hidden_dim"": 128, ""epochs"": 25, ""learning_rate"": 0.001}",-20.056869506835938,0.7033836841583252,0.7033836841583252,26.460176467895508,70.43424224853516,70.43424224853516,0.5702142157667179,0.8348435323556023,0.8348435323556023,176.98319745063782,0.2280263900756836,3136,4480000,224000,224000,25,
56,mlp,epochs=15_hidden_dim=256_learning_rate=0.001,"{""hidden_dim"": 256, ""epochs"": 15, ""learning_rate"": 0.001}",-17.833118438720703,0.7009411454200745,0.7009411454200745,25.024011611938477,70.72364044189453,70.72364044189453,0.561398343343489,0.8331459894750506,0.8331459894750506,148.01199173927307,0.2909221649169922,3136,4480000,224000,224000,15,
56,mlp,epochs=25_hidden_dim=256_learning_rate=0.001,"{""hidden_dim"": 256, ""epochs"": 25, ""learning_rate"": 0.001}",-13.197254180908203,0.7059552073478699,0.7059552073478699,21.726911544799805,70.12825775146484,70.12825775146484,0.5583337280601685,0.8355765050309315,0.8355765050309315,247.35648775100708,0.2903103828430176,3136,4480000,224000,224000,25,
56,mlp,epochs=15_hidden_dim=512_learning_rate=0.001,"{""hidden_dim"": 512, ""epochs"": 15, ""learning_rate"": 0.001}",-12.596833229064941,0.7038282155990601,0.7038282155990601,21.26251792907715,70.38143157958984,70.38143157958984,0.573370880189211,0.8340232905042523,0.8340232905042523,256.1438720226288,0.45240092277526855,3136,4480000,224000,224000,15,
56,mlp,epochs=25_hidden_dim=512_learning_rate=0.001,"{""hidden_dim"": 512, ""epochs"": 25, ""learning_rate"": 0.001}",-15.120357513427734,0.7066493034362793,0.7066493034362793,23.151714324951172,70.04544067382812,70.04544067382812,0.5426581754810887,0.8358217254331783,0.8358217254331783,419.9733364582062,0.45743298530578613,3136,4480000,224000,224000,25,
64,mlp,epochs=15_hidden_dim=128_learning_rate=0.001,"{""hidden_dim"": 128, ""epochs"": 15, ""learning_rate"": 0.001}",-16.807958602905273,0.7015101909637451,0.7015101909637451,24.333406448364258,80.75012969970703,80.75012969970703,0.5602202670742995,0.8332059610970812,0.8332059610970812,136.96785283088684,0.28995203971862793,4096,5120000,256000,256000,15,
64,mlp,epochs=25_hidden_dim=128_learning_rate=0.001,"{""hidden_dim"": 128, ""epochs"": 25, ""learning_rate"": 0.001}",-19.90696907043457,0.7072078585624695,0.7072078585624695,26.36582374572754,79.9757308959961,79.9757308959961,0.5507412129721672,0.8364997528656813,0.8364997528656813,226.4218499660492,0.2836799621582031,4096,5120000,256000,256000,25,
64,mlp,epochs=15_hidden_dim=256_learning_rate=0.001,"{""hidden_dim"": 256, ""epochs"": 15, ""learning_rate"": 0.001}",-14.55289363861084,0.7101059556007385,0.7101059556007385,22.74057388305664,79.57894134521484,79.57894134521484,0.5854701824074214,0.8383055480752605,0.8383055480752605,215.06234979629517,0.39780521392822266,4096,5120000,256000,256000,15,
64,mlp,epochs=25_hidden_dim=256_learning_rate=0.001,"{""hidden_dim"": 256, ""epochs"": 25, ""learning_rate"": 0.001}",-12.309990882873535,0.7141058444976807,0.7141058444976807,21.03704261779785,79.02802276611328,79.02802276611328,0.5645360321288274,0.8403238885472977,0.8403238885472977,358.00494861602783,0.4064903259277344,4096,5120000,256000,256000,25,
64,mlp,epochs=15_hidden_dim=512_learning_rate=0.001,"{""hidden_dim"": 512, ""epochs"": 15, ""learning_rate"": 0.001}",-13.226448059082031,0.7111657857894897,0.7111657857894897,21.749238967895508,79.43333435058594,79.43333435058594,0.5049032072222195,0.8385540160304995,0.8385540160304995,374.86740589141846,0.6881527900695801,4096,5120000,256000,256000,15,
64,mlp,epochs=25_hidden_dim=512_learning_rate=0.001,"{""hidden_dim"": 512, ""epochs"": 25, ""learning_rate"": 0.001}",-12.736552238464355,0.7137432098388672,0.7137432098388672,21.371484756469727,79.07813262939453,79.07813262939453,0.5800326851501649,0.8399784033332429,0.8399784033332429,629.3972084522247,0.665416955947876,4096,5120000,256000,256000,25,
